theta,M_local,Cp
167.3885350318471,0.11842596290820488,0.8578741487944839
167.96178343949046,0.11294999457344893,0.8726797736875
168.53503184713375,0.1074693611682731,0.8868119984654529
169.10828025477707,0.10198430563661276,0.9002662208206612
169.68152866242036,0.0964950685925447,0.9130380620046502
170.2547770700637,0.091001888445664,0.9251233678193512
170.828025477707,0.08550500152540942,0.9365182095607144
171.40127388535032,0.08000464220464863,0.9472188849139148
171.97452229299367,0.07450104302243034,0.9572219187994582
172.54777070063696,0.06899443480590682,0.9665240641697475
173.12101910828025,0.06348504679158318,0.9751223027553387
173.69426751592354,0.05797310674588372,0.9830138457602193
174.2675159235669,0.05245884108508965,0.9901961345058928
174.8407643312102,0.04694247499469876,0.9966668410233318
175.4140127388535,0.04142423254822148,1.0024238685929128
